image,predicted_color
pink_peet_congruent.png,pink
pink_peet_incongruent_black.png,black
pink_peet_incongruent_blue.png,blue
pink_peet_incongruent_brown.png,brown
pink_peet_incongruent_gray.png,gray
pink_peet_incongruent_green.png,green
pink_peet_incongruent_orange.png,yellow
pink_peet_incongruent_purple.png,purple
pink_peet_incongruent_red.png,red
pink_peet_incongruent_yellow.png,yellow
pink_ping_congruent.png,pink
pink_ping_incongruent_black.png,black
pink_ping_incongruent_blue.png,blue
pink_ping_incongruent_brown.png,brown
pink_ping_incongruent_gray.png,gray
pink_ping_incongruent_green.png,green
pink_ping_incongruent_orange.png,yellow
pink_ping_incongruent_purple.png,purple
pink_ping_incongruent_red.png,red
pink_ping_incongruent_yellow.png,yellow
pink_pint_congruent.png,pink
pink_pint_incongruent_black.png,black
pink_pint_incongruent_blue.png,blue
pink_pint_incongruent_brown.png,brown
pink_pint_incongruent_gray.png,gray
pink_pint_incongruent_green.png,green
pink_pint_incongruent_orange.png,yellow
pink_pint_incongruent_purple.png,purple
pink_pint_incongruent_red.png,red
pink_pint_incongruent_yellow.png,yellow
pink_pisk_congruent.png,pink
pink_pisk_incongruent_black.png,black
pink_pisk_incongruent_blue.png,blue
pink_pisk_incongruent_brown.png,brown
pink_pisk_incongruent_gray.png,gray
pink_pisk_incongruent_green.png,green
pink_pisk_incongruent_orange.png,orange
pink_pisk_incongruent_purple.png,purple
pink_pisk_incongruent_red.png,red
pink_pisk_incongruent_yellow.png,yellow
pink_ponk_congruent.png,pink
pink_ponk_incongruent_black.png,pink
pink_ponk_incongruent_blue.png,blue
pink_ponk_incongruent_brown.png,brown
pink_ponk_incongruent_gray.png,pink
pink_ponk_incongruent_green.png,green
pink_ponk_incongruent_orange.png,orange
pink_ponk_incongruent_purple.png,purple
pink_ponk_incongruent_red.png,red
pink_ponk_incongruent_yellow.png,pink
